,x,y,z,uptime
1178,3.342134685293601,-2.5012993622678934,9.103790419309496,23.109999999998763
1179,3.650381226376929,-3.2112647382137998,10.096687729951148,23.1299999999992
1180,5.517108752465913,-3.0932484659642525,11.67223651426299,23.149999999999636
1181,5.539341239204646,-4.025880679158046,10.993084218085189,23.170000000000073
1182,4.045780723275996,-3.66139417210966,9.71322410249256,23.19000000000051
1183,3.49682648800923,-1.1431735715129463,9.664496207562737,23.209999999999127
1184,3.800122795838341,-0.3575169398131024,10.439234239670888,23.229999999999563
1185,3.8866067429987328,-1.5880158976714025,10.589777419556036,23.25
1186,3.725692814212838,-2.170395797534724,10.00391296614276,23.270000000000437
1187,3.044460778206457,-2.5588642984730114,10.32994491877281,23.289999999999054
1188,2.910028505312648,-0.884934858478057,9.43930328536172,23.30999999999949
1189,2.0659919225326746,-0.5779397798537858,9.778515933617248,23.329999999999927
1190,3.127288266756544,-0.5036044179725341,10.927141897924429,23.350000000000364
1191,3.460484998965764,-0.8068524930762315,14.13527713806621,23.36999999999898
1192,5.878900211738696,0.2687354339491321,13.213158686465276,23.389999999999418
1193,1.3889061590106273,-1.09701286000292,10.524968439892175,23.409999999999854
1194,0.6560106948242184,0.7533607858225437,12.283503917357598,23.43000000000029
1195,2.7168096754118025,1.0477551674032952,12.622948831534302,23.44999999999891
1196,-0.9966516121516094,-0.4815703149350128,8.873778740429117,23.469999999999345
1197,-2.622621380787852,0.8726243066807751,6.300052805253875,23.479999999999563
1198,-4.35122490157265,1.2999585082602323,9.105973350753054,23.5
1199,-3.317252216396604,1.333111174376313,8.305040240194314,23.520000000000437
1200,-3.859205195717351,-0.9385699039369192,6.111172287404276,23.539999999999054
1201,-4.605013583803235,-1.3081362532595335,8.187187316195523,23.55999999999949
1202,-2.267691168343112,1.8029030364160148,7.917505268879503,23.579999999999927
1203,-4.495869619641951,0.6919787982693819,6.332587351185401,23.600000000000364
1204,-5.845738719961929,-2.018634105150909,8.966407748138394,23.61999999999898
1205,-4.005128618107719,1.6096117719253442,8.736354673409203,23.639999999999418
1206,-6.519828465488633,2.4287925889083084,6.505987703241836,23.659999999999854
1207,-6.813579214143189,0.6913857628462665,7.502766893788257,23.68000000000029
1208,-4.9295363462200825,2.3410310122604656,9.040019394800376,23.69999999999891
1209,-6.28927619535752,3.544437334592864,8.643467397464441,23.719999999999345
1210,-7.063116323778566,3.8979406862765273,7.858260966882535,23.73999999999978
1211,-4.957600333309991,2.9889866300981964,8.973539413546817,23.76000000000022
1212,-4.877820233785275,2.951861284310816,9.771868397384278,23.779999999998836
1213,-6.056268117594499,4.984513666863791,8.464792771563861,23.799999999999272
1214,-6.131240792118913,3.7966266390308254,9.8454511799394,23.81999999999971
1215,-3.992279161714791,2.973783862843113,11.911061415233888,23.840000000000146
1216,-2.7536179560673446,3.472706719805828,10.238341347273265,23.859999999998763
1217,-6.029976156759531,2.167218814829127,7.637962421688426,23.8799999999992
1218,-5.348245065154297,3.3063577138230187,8.117712274367925,23.899999999999636
1219,-3.216350615930054,2.730116581678466,11.586333558862318,23.920000000000073
1220,-2.3096821629341697,0.8903742447028264,11.592953780314634,23.94000000000051
1221,-1.863455740282016,0.8234062474532706,8.746970430005515,23.959999999999127
1222,-2.4189230512824764,1.1254625686211668,9.188009814973316,23.979999999999563
1223,-3.2146918670048112,2.187559095253896,11.003841528523653,24.0
1224,-2.2372523692235404,2.675629627738424,11.387647901402003,24.020000000000437
1225,-2.119932770375339,-0.8853039522011841,11.278692723788923,24.029999999998836
1226,-1.3737934717577396,1.1138863132625083,7.730914851914997,24.049999999999272
1227,-3.735424728953328,1.6102903826292945,9.055071324928106,24.06999999999971
1228,-2.961699303681911,2.7999743251885647,11.786400552667104,24.090000000000146
1229,-1.710854941517688,3.519206824641117,9.558916661395486,24.109999999998763
1230,-2.992724807170162,-1.442742606487677,8.296826774567815,24.1299999999992
1231,-1.1738840480560278,-1.5857578316174497,9.047211200749263,24.149999999999636
1232,-0.3978116930383937,0.547576862081705,10.866119864642672,24.170000000000073
1233,-2.6683870135914347,3.110583022638565,9.844681547167784,24.19000000000051
1234,-3.977521132619245,-0.0239451695232162,7.911769545875579,24.209999999999127
1235,-2.0262965293836555,-2.295426219498639,9.338186223940456,24.229999999999563
1236,0.9469623428566116,1.329286313128332,11.137597149089904,24.25
1237,-1.485055215159477,2.355157614335795,10.39658750940869,24.270000000000437
1238,-3.8296140680854336,1.4109644906237264,8.328160911816148,24.289999999999054
1239,-2.513708950310999,-0.6553381035007675,9.610530986230271,24.30999999999949
1240,1.102942221448366,2.097914665819893,10.619746488465806,24.329999999999927
1241,0.1300084589285539,0.7839233235582963,10.888590618650356,24.350000000000364
1242,-1.228076586702784,0.8200363667995205,8.230554916792643,24.36999999999898
1243,-2.705466397777883,0.19122970573423,8.54166815831801,24.389999999999418
1244,-0.1268095894930709,1.2011536074593012,9.533781159563228,24.409999999999854
1245,0.1386828670924735,0.4053078836124548,10.237691947196025,24.43000000000029
1246,-0.2266272211389264,-0.0006012658066030241,8.846279052855301,24.44999999999891
1247,-1.0766150762014917,-0.2554440569676544,8.129166264079025,24.469999999999345
1248,-0.7475212641544573,0.1817800855962055,8.984107023722897,24.48999999999978
1249,-1.1908125607302864,0.2714471670017673,9.454342845904568,24.51000000000022
1250,0.0131265197584795,0.7801493588950628,9.472788459938164,24.529999999998836
1251,0.5081762273574171,-0.3142278502581703,9.448716581557871,24.549999999999272
1252,0.2202782425365939,-0.7155700552362845,8.74190449511083,24.55999999999949
1253,-0.2704089255196038,0.0380136804063084,8.59423262731204,24.579999999999927
